Date,Open,High,Low,Close,change(att1)-1,change(att1)-2,change(att1)-3,moving_average(att1)-1,moving_average(att1)-2,moving_average(att1)-3,moving_average(att1)-4,att1-1,att1-2,att1-3,confidence(D),UD,id,pred,confidence(U)
21/06/2000,10446.83,10607.69,10312.48,10497.74,-122.68000000000029,108.54000000000087,-265.52000000000044,10480.766666666666,10573.986666666666,10617.356666666667,10674.87,10435.16,10557.84,10449.3,0.2689676190466316,U,119.0,U,0.7310323809533684
22/06/2000,10495.97,10596.73,10256.97,10376.12,62.57999999999993,-122.68000000000029,108.54000000000087,10496.913333333332,10480.766666666666,10573.986666666666,10617.356666666667,10497.74,10435.16,10557.84,0.26898456469175114,D,120.0,U,0.7310154353082489
23/06/2000,10376.47,10555.37,10283.13,10404.75,-121.61999999999898,62.57999999999993,-122.68000000000029,10436.340000000002,10496.913333333332,10480.766666666666,10573.986666666666,10376.12,10497.74,10435.16,0.26896936415104367,U,121.0,U,0.7310306358489564
26/06/2000,10403.69,10680.26,10365.15,10542.99,28.6299999999992,-121.61999999999898,62.57999999999993,10426.203333333333,10436.340000000002,10496.913333333332,10480.766666666666,10404.75,10376.12,10497.74,0.2689610855807574,U,122.0,U,0.7310389144192426
27/06/2000,10541.58,10741.69,10384.6,10504.46,138.23999999999978,28.6299999999992,-121.61999999999898,10441.286666666667,10426.203333333333,10436.340000000002,10496.913333333332,10542.99,10404.75,10376.12,0.26896175046320986,D,123.0,U,0.7310382495367902
28/06/2000,10506.39,10712.7,10399.1,10527.79,-38.530000000000655,138.23999999999978,28.6299999999992,10484.066666666666,10441.286666666667,10426.203333333333,10436.340000000002,10504.46,10542.99,10404.75,0.26898564104060996,U,124.0,U,0.73101435895939
29/06/2000,10523.9,10582.94,10279.24,10398.04,23.330000000001746,-38.530000000000655,138.23999999999978,10525.08,10484.066666666666,10441.286666666667,10426.203333333333,10527.79,10504.46,10542.99,0.2689552232109402,D,125.0,U,0.7310447767890599
30/06/2000,10393.09,10626.79,10161.51,10447.89,-129.75,23.330000000001746,-38.530000000000655,10476.763333333334,10525.08,10484.066666666666,10441.286666666667,10398.04,10527.79,10504.46,0.26894133490840855,U,126.0,U,0.7310586650915916
03/07/2000,10450.36,10610.17,10353.66,10560.67,49.849999999998545,-129.75,23.330000000001746,10457.906666666668,10476.763333333334,10525.08,10484.066666666666,10447.89,10398.04,10527.79,0.2689457327308015,U,127.0,U,0.7310542672691984
05/07/2000,10538.23,10674.16,10362.33,10483.6,112.78000000000065,49.849999999998545,-129.75,10468.866666666667,10457.906666666668,10476.763333333334,10525.08,10560.67,10447.89,10398.04,0.26896424966248494,D,128.0,U,0.731035750337515
06/07/2000,10481.45,10644.11,10303.28,10481.47,-77.06999999999971,112.78000000000065,49.849999999998545,10497.386666666665,10468.866666666667,10457.906666666668,10476.763333333334,10483.6,10560.67,10447.89,0.26898679703857026,U,129.0,U,0.7310132029614297
07/07/2000,10483.33,10742.04,10419.25,10635.98,-2.1300000000010186,-77.06999999999971,112.78000000000065,10508.58,10497.386666666665,10468.866666666667,10457.906666666668,10481.47,10483.6,10560.67,0.26895046719206656,U,130.0,U,0.7310495328079334
10/07/2000,10627.14,10792.25,10520.01,10646.58,154.51000000000022,-2.1300000000010186,-77.06999999999971,10533.683333333332,10508.58,10497.386666666665,10468.866666666667,10635.98,10481.47,10483.6,0.26893799442218863,U,131.0,U,0.7310620055778113
11/07/2000,10649.06,10877.46,10544.76,10727.19,10.600000000000364,154.51000000000022,-2.1300000000010186,10588.01,10533.683333333332,10508.58,10497.386666666665,10646.58,10635.98,10481.47,0.26897495158368345,U,132.0,U,0.7310250484163165
12/07/2000,10722.24,10930.84,10639.51,10783.76,80.61000000000058,10.600000000000364,154.51000000000022,10669.916666666666,10588.01,10533.683333333332,10508.58,10727.19,10646.58,10635.98,0.2689570250520266,U,133.0,U,0.7310429749479733
13/07/2000,10774.92,10963.02,10643.4,10788.71,56.56999999999971,80.61000000000058,10.600000000000364,10719.176666666666,10669.916666666666,10588.01,10533.683333333332,10783.76,10727.19,10646.58,0.268936832490518,U,134.0,U,0.731063167509482
14/07/2000,10793.31,10935.44,10661.43,10812.75,4.949999999998909,56.56999999999971,80.61000000000058,10766.553333333333,10719.176666666666,10669.916666666666,10588.01,10788.71,10783.76,10727.19,0.26894525030327704,U,135.0,U,0.731054749696723
17/07/2000,10812.4,10969.38,10653.3,10804.27,24.040000000000873,4.949999999998909,56.56999999999971,10795.073333333334,10766.553333333333,10719.176666666666,10669.916666666666,10812.75,10788.71,10783.76,0.26893860220839855,D,136.0,U,0.7310613977916015
18/07/2000,10799.16,10895.57,10613.0,10739.92,-8.479999999999563,24.040000000000873,4.949999999998909,10801.91,10795.073333333334,10766.553333333333,10719.176666666666,10804.27,10812.75,10788.71,0.26894092659306135,D,137.0,U,0.7310590734069387
19/07/2000,10724.15,10907.15,10587.89,10696.08,-64.35000000000036,-8.479999999999563,24.040000000000873,10785.646666666667,10801.91,10795.073333333334,10766.553333333333,10739.92,10804.27,10812.75,0.2689480758411385,D,138.0,U,0.7310519241588614
20/07/2000,10700.68,10980.34,10671.33,10843.87,-43.840000000000146,-64.35000000000036,-8.479999999999563,10746.756666666668,10785.646666666667,10801.91,10795.073333333334,10696.08,10739.92,10804.27,0.26894492606707854,U,139.0,U,0.7310550739329215
21/07/2000,10843.51,10949.58,10614.06,10733.56,147.79000000000087,-43.840000000000146,-64.35000000000036,10759.956666666667,10746.756666666668,10785.646666666667,10801.91,10843.87,10696.08,10739.92,0.26894906234755067,D,140.0,U,0.7310509376524493
24/07/2000,10731.44,10895.84,10545.47,10685.12,-110.31000000000131,147.79000000000087,-43.840000000000146,10757.836666666668,10759.956666666667,10746.756666666668,10785.646666666667,10733.56,10843.87,10696.08,0.26897814782651286,D,141.0,U,0.7310218521734871
25/07/2000,10689.28,10867.2,10557.49,10699.97,-48.43999999999869,-110.31000000000131,147.79000000000087,10754.183333333334,10757.836666666668,10759.956666666667,10746.756666666668,10685.12,10733.56,10843.87,0.26895214936821676,U,142.0,U,0.7310478506317832
26/07/2000,10689.36,10790.13,10447.18,10516.48,14.849999999998545,-48.43999999999869,-110.31000000000131,10706.216666666667,10754.183333333334,10757.836666666668,10759.956666666667,10699.97,10685.12,10733.56,0.26893282121877143,D,143.0,U,0.7310671787812285
27/07/2000,10516.83,10745.93,10450.01,10586.13,-183.48999999999978,14.849999999998545,-48.43999999999869,10633.856666666667,10706.216666666667,10754.183333333334,10757.836666666668,10516.48,10699.97,10685.12,0.2689683307879785,U,144.0,U,0.7310316692120215
28/07/2000,10594.97,10732.14,10367.28,10511.17,69.64999999999964,-183.48999999999978,14.849999999998545,10600.859999999999,10633.856666666667,10706.216666666667,10754.183333333334,10586.13,10516.48,10699.97,0.2689543521745249,D,145.0,U,0.7310456478254751
31/07/2000,10514.29,10727.09,10374.0,10521.98,-74.95999999999913,69.64999999999964,-183.48999999999978,10537.926666666666,10600.859999999999,10633.856666666667,10706.216666666667,10511.17,10586.13,10516.48,0.2689695040327814,U,146.0,U,0.7310304959672186
01/08/2000,10523.81,10728.92,10428.58,10606.95,10.80999999999949,-74.95999999999913,69.64999999999964,10539.76,10537.926666666666,10600.859999999999,10633.856666666667,10521.98,10511.17,10586.13,0.2689773048352381,U,147.0,U,0.7310226951647619
02/08/2000,10609.15,10818.66,10514.29,10687.53,84.97000000000116,10.80999999999949,-74.95999999999913,10546.7,10539.76,10537.926666666666,10600.859999999999,10606.95,10521.98,10511.17,0.2689600887730131,U,148.0,U,0.7310399112269869
03/08/2000,10679.37,10844.3,10518.68,10706.58,80.57999999999993,84.97000000000116,10.80999999999949,10605.486666666666,10546.7,10539.76,10537.926666666666,10687.53,10606.95,10521.98,0.2689699165637346,U,149.0,U,0.7310300834362654
04/08/2000,10713.36,10873.97,10555.68,10767.75,19.049999999999272,80.57999999999993,84.97000000000116,10667.020000000002,10605.486666666666,10546.7,10539.76,10706.58,10687.53,10606.95,0.26896302896336305,U,150.0,U,0.7310369710366369
07/08/2000,10773.98,10973.23,10657.5,10867.01,61.17000000000007,19.049999999999272,80.57999999999993,10720.62,10667.020000000002,10605.486666666666,10546.7,10767.75,10706.58,10687.53,0.26893987855687007,U,151.0,U,0.7310601214431299
08/08/2000,10865.15,11083.11,10741.38,10976.89,99.26000000000022,61.17000000000007,19.049999999999272,10780.446666666669,10720.62,10667.020000000002,10605.486666666666,10867.01,10767.75,10706.58,0.2689390941009047,U,152.0,U,0.7310609058990952
09/08/2000,10970.94,11097.03,10780.02,10905.83,109.8799999999992,99.26000000000022,61.17000000000007,10870.550000000001,10780.446666666669,10720.62,10667.020000000002,10976.89,10867.01,10767.75,0.26894881547654964,D,153.0,U,0.7310511845234504
10/08/2000,10901.06,11069.93,10779.47,10908.76,-71.05999999999949,109.8799999999992,99.26000000000022,10916.576666666668,10870.550000000001,10780.446666666669,10720.62,10905.83,10976.89,10867.01,0.26894728375771954,U,154.0,U,0.7310527162422804
11/08/2000,10905.98,11131.83,10841.37,11027.8,2.930000000000291,-71.05999999999949,109.8799999999992,10930.493333333334,10916.576666666668,10870.550000000001,10780.446666666669,10908.76,10905.83,10976.89,0.26892242566486657,U,155.0,U,0.7310775743351334
14/08/2000,11027.07,11232.92,10928.91,11176.14,119.03999999999905,2.930000000000291,-71.05999999999949,10947.463333333333,10930.493333333334,10916.576666666668,10870.550000000001,11027.8,10908.76,10905.83,0.2689267592339294,U,156.0,U,0.7310732407660706
15/08/2000,11175.05,11227.06,10965.54,11067.0,148.34000000000015,119.03999999999905,2.930000000000291,11037.566666666666,10947.463333333333,10930.493333333334,10916.576666666668,11176.14,11027.8,10908.76,0.2689593130880205,D,157.0,U,0.7310406869119794
16/08/2000,11068.83,11171.02,10888.62,11008.39,-109.13999999999942,148.34000000000015,119.03999999999905,11090.313333333334,11037.566666666666,10947.463333333333,10930.493333333334,11067.0,11176.14,11027.8,0.2689608120274353,D,158.0,U,0.7310391879725646
17/08/2000,11010.95,11180.91,10899.24,11055.64,-58.61000000000058,-109.13999999999942,148.34000000000015,11083.843333333332,11090.313333333334,11037.566666666666,10947.463333333333,11008.39,11067.0,11176.14,0.26891616288823283,U,159.0,U,0.7310838371117672
18/08/2000,11051.2,11180.54,10933.3,11046.48,47.25,-58.61000000000058,-109.13999999999942,11043.676666666666,11083.843333333332,11090.313333333334,11037.566666666666,11055.64,11008.39,11067.0,0.2689140228844341,D,160.0,U,0.7310859771155659
21/08/2000,11058.85,11193.73,10945.39,11079.81,-9.159999999999854,47.25,-58.61000000000058,11036.836666666664,11043.676666666666,11083.843333333332,11090.313333333334,11046.48,11055.64,11008.39,0.26895986125648963,U,161.0,U,0.7310401387435104
22/08/2000,11082.2,11274.67,11000.33,11139.15,33.32999999999993,-9.159999999999854,47.25,11060.643333333333,11036.836666666664,11043.676666666666,11083.843333333332,11079.81,11046.48,11055.64,0.26895972318999917,U,162.0,U,0.7310402768100008
23/08/2000,11130.55,11253.06,10990.44,11144.65,59.340000000000146,33.32999999999993,-9.159999999999854,11088.480000000001,11060.643333333333,11036.836666666664,11043.676666666666,11139.15,11079.81,11046.48,0.2689444667080058,U,163.0,U,0.7310555332919941
24/08/2000,11143.91,11302.51,11009.12,11182.74,5.5,59.340000000000146,33.32999999999993,11121.203333333333,11088.480000000001,11060.643333333333,11036.836666666664,11144.65,11139.15,11079.81,0.2689478208407476,U,164.0,U,0.7310521791592525
25/08/2000,11180.54,11301.41,11073.59,11192.63,38.090000000000146,5.5,59.340000000000146,11155.513333333334,11121.203333333333,11088.480000000001,11060.643333333333,11182.74,11144.65,11139.15,0.2689385680466225,U,165.0,U,0.7310614319533775
28/08/2000,11194.48,11410.44,11123.35,11252.84,9.889999999999418,38.090000000000146,5.5,11173.339999999998,11155.513333333334,11121.203333333333,11088.480000000001,11192.63,11182.74,11144.65,0.2689358498033163,U,166.0,U,0.7310641501966837
29/08/2000,11249.27,11356.42,11100.79,11215.1,60.210000000000946,9.889999999999418,38.090000000000146,11209.403333333334,11173.339999999998,11155.513333333334,11121.203333333333,11252.84,11192.63,11182.74,0.2689379911737777,D,167.0,U,0.7310620088262224
30/08/2000,11209.01,11282.06,11034.57,11103.01,-37.73999999999978,60.210000000000946,9.889999999999418,11220.19,11209.403333333334,11173.339999999998,11155.513333333334,11215.1,11252.84,11192.63,0.2689419857792277,D,168.0,U,0.7310580142207723
31/08/2000,11105.23,11415.99,11040.85,11215.1,-112.09000000000015,-37.73999999999978,60.210000000000946,11190.316666666668,11220.19,11209.403333333334,11173.339999999998,11103.01,11215.1,11252.84,0.2689365782774747,U,169.0,U,0.7310634217225254
01/09/2000,11219.54,11406.74,11130.01,11238.78,112.09000000000015,-112.09000000000015,-37.73999999999978,11177.736666666666,11190.316666666668,11220.19,11209.403333333334,11215.1,11103.01,11215.1,0.26892414953748267,U,170.0,U,0.7310758504625173
05/09/2000,11221.76,11382.69,11094.5,11260.61,23.68000000000029,112.09000000000015,-112.09000000000015,11185.63,11177.736666666666,11190.316666666668,11220.19,11238.78,11215.1,11103.01,0.2689571314384823,U,171.0,U,0.7310428685615176
06/09/2000,11253.58,11518.83,11186.25,11310.64,21.829999999999927,23.68000000000029,112.09000000000015,11238.163333333336,11185.63,11177.736666666666,11190.316666666668,11260.61,11238.78,11215.1,0.26896102833081453,U,172.0,U,0.7310389716691855
07/09/2000,11316.01,11444.84,11124.83,11259.87,50.029999999998836,21.829999999999927,23.68000000000029,11270.01,11238.163333333336,11185.63,11177.736666666666,11310.64,11260.61,11238.78,0.2689321988207469,D,173.0,U,0.7310678011792531
08/09/2000,11261.72,11381.95,11059.72,11220.65,-50.76999999999862,50.029999999998836,21.829999999999927,11277.04,11270.01,11238.163333333336,11185.63,11259.87,11310.64,11260.61,0.2689355187972691,D,174.0,U,0.7310644812027309
11/09/2000,11219.54,11367.15,11043.07,11195.49,-39.220000000001164,-50.76999999999862,50.029999999998836,11263.720000000001,11277.04,11270.01,11238.163333333336,11220.65,11259.87,11310.64,0.26893224264496374,D,175.0,U,0.7310677573550363
12/09/2000,11197.71,11351.98,11015.7,11233.23,-25.159999999999854,-39.220000000001164,-50.76999999999862,11225.336666666668,11263.720000000001,11277.04,11270.01,11195.49,11220.65,11259.87,0.26893185724883406,U,176.0,U,0.7310681427511658
13/09/2000,11225.03,11350.87,11020.14,11182.18,37.73999999999978,-25.159999999999854,-39.220000000001164,11216.456666666665,11225.336666666668,11263.720000000001,11277.04,11233.23,11195.49,11220.65,0.26894583038926595,D,177.0,U,0.731054169610734
14/09/2000,11189.58,11285.39,10986.47,11087.47,-51.04999999999927,37.73999999999978,-25.159999999999854,11203.633333333333,11216.456666666665,11225.336666666668,11263.720000000001,11182.18,11233.23,11195.49,0.2689564394493489,D,178.0,U,0.7310435605506511
15/09/2000,11087.84,11203.26,10857.73,10927.0,-94.71000000000095,-51.04999999999927,37.73999999999978,11167.626666666665,11203.633333333333,11216.456666666665,11225.336666666668,11087.47,11182.18,11233.23,0.268946192179964,D,179.0,U,0.7310538078200359
18/09/2000,10926.42,11053.8,10693.84,10808.52,-160.46999999999935,-94.71000000000095,-51.04999999999927,11065.550000000001,11167.626666666665,11203.633333333333,11216.456666666665,10927.0,11087.47,11182.18,0.26893709430223955,D,180.0,U,0.7310629056977604
19/09/2000,10812.22,10960.95,10645.38,10789.29,-118.47999999999956,-160.46999999999935,-94.71000000000095,10940.996666666668,11065.550000000001,11167.626666666665,11203.633333333333,10808.52,10927.0,11087.47,0.26894449258618885,D,181.0,U,0.7310555074138111
20/09/2000,10794.47,10906.93,10500.35,10687.92,-19.229999999999563,-118.47999999999956,-160.46999999999935,10841.603333333334,10940.996666666668,11065.550000000001,11167.626666666665,10789.29,10808.52,10927.0,0.268962432957036,D,182.0,U,0.731037567042964
21/09/2000,10680.52,10902.12,10548.08,10765.52,-101.3700000000008,-19.229999999999563,-118.47999999999956,10761.910000000002,10841.603333333334,10940.996666666668,11065.550000000001,10687.92,10789.29,10808.52,0.2689852228486805,U,183.0,U,0.7310147771513196
22/09/2000,10678.3,10936.53,10505.16,10847.37,77.60000000000036,-101.3700000000008,-19.229999999999563,10747.576666666666,10761.910000000002,10841.603333333334,10940.996666666668,10765.52,10687.92,10789.29,0.2689721273554422,U,184.0,U,0.7310278726445578
25/09/2000,10847.37,11039.47,10664.24,10808.15,81.85000000000036,77.60000000000036,-101.3700000000008,10766.936666666668,10747.576666666666,10761.910000000002,10841.603333333334,10847.37,10765.52,10687.92,0.26897080634147685,D,185.0,U,0.7310291936585231
26/09/2000,10806.3,10915.44,10499.61,10631.32,-39.220000000001164,81.85000000000036,77.60000000000036,10807.013333333334,10766.936666666668,10747.576666666666,10761.910000000002,10808.15,10847.37,10765.52,0.26897440527863903,D,186.0,U,0.7310255947213609
27/09/2000,10634.45,10821.1,10439.31,10628.36,-176.82999999999993,-39.220000000001164,81.85000000000036,10762.28,10807.013333333334,10766.936666666668,10747.576666666666,10631.32,10808.15,10847.37,0.26894462603335945,D,187.0,U,0.7310553739666406
28/09/2000,10629.84,10948.0,10539.48,10824.06,-2.959999999999127,-176.82999999999993,-39.220000000001164,10689.276666666667,10762.28,10807.013333333334,10766.936666666668,10628.36,10631.32,10808.15,0.26892385574561684,U,188.0,U,0.731076144254383
29/09/2000,10821.4,10923.21,10552.15,10650.92,195.6999999999989,-2.959999999999127,-176.82999999999993,10694.58,10689.276666666667,10762.28,10807.013333333334,10824.06,10628.36,10631.32,0.2689569365068918,D,189.0,U,0.7310430634931082
02/10/2000,10659.06,10876.23,10479.27,10700.13,-173.13999999999942,195.6999999999989,-2.959999999999127,10701.113333333333,10694.58,10689.276666666667,10762.28,10650.92,10824.06,10628.36,0.2690022048042354,U,190.0,U,0.7309977951957646
03/10/2000,10709.84,10976.11,10561.03,10719.74,49.20999999999913,-173.13999999999942,195.6999999999989,10725.036666666667,10701.113333333333,10694.58,10689.276666666667,10700.13,10650.92,10824.06,0.26894599173550926,U,191.0,U,0.7310540082644907
