"","Date","Open","High","Low","Close","Volume","Adj.Close","prevHigh","prevLow","Long","Short"
"1784","24/01/2007",6227.6,6320.9,6227.6,6314.8,1875850200,6314.8,6240.7,6189.2,74.1000000000004,NA
"1785","25/01/2007",6314.8,6335.1,6262.1,6269.3,1785913600,6269.3,6320.9,6227.6,-50,NA
"1786","26/01/2007",6269.3,6271.4,6226.4,6228,1577128300,6228,6335.1,6262.1,NA,34.1000000000004
"1787","29/01/2007",6228,6253.7,6216,6239.9,1514653800,6239.9,6271.4,6226.4,NA,-13.5
"1788","30/01/2007",6239.9,6250.1,6212.5,6242,1465861600,6242,6253.7,6216,NA,-26
"1789","31/01/2007",6242,6257.3,6197.5,6203.1,2141167400,6203.1,6250.1,6212.5,-47,9.39999999999964
"1790","01/02/2007",6203.1,6300.3,6203.1,6282.2,2143964400,6282.2,6257.3,6197.5,24.8999999999996,NA
"1791","02/02/2007",6282.2,6329,6282.2,6310.9,2146065000,6310.9,6300.3,6203.1,10.5999999999995,NA
"1792","05/02/2007",6310.9,6328.9,6294.7,6317.9,1300078600,6317.9,6329,6282.2,NA,NA
"1793","06/02/2007",6317.9,6369.7,6317.9,6346.3,1863241600,6346.3,6328.9,6294.7,17.4000000000005,NA
"1794","07/02/2007",6346.3,6379.8,6338.2,6369.5,1841128600,6369.5,6369.7,6317.9,-0.199999999999818,NA
"1795","08/02/2007",6369.5,6375,6330.1,6346.4,1721451200,6346.4,6379.8,6338.2,NA,-8.19999999999982
"1796","09/02/2007",6346.4,6395.4,6346.4,6382.8,1546436000,6382.8,6375,6330.1,7.80000000000018,NA
"1797","12/02/2007",6382.8,6383.1,6344.7,6353.5,1494281900,6353.5,6395.4,6346.4,NA,-7.10000000000036
"1798","13/02/2007",6353.5,6381.8,6353.5,6381.8,1416286700,6381.8,6383.1,6344.7,NA,NA
"1799","14/02/2007",6381.8,6421.2,6378.6,6421.2,1511242400,6421.2,6381.8,6353.5,39.3999999999996,NA
"1800","15/02/2007",6421.2,6435.3,6397.2,6433.3,1416697600,6433.3,6421.2,6378.6,12.1000000000004,NA
"1801","16/02/2007",6433.3,6439.2,6407.3,6419.5,1382320800,6419.5,6435.3,6397.2,-15.8000000000002,NA
"1802","19/02/2007",6419.5,6451.4,6419.5,6444.4,924726700,6444.4,6439.2,6407.3,5.19999999999982,NA
"1803","20/02/2007",6444.4,6448.1,6392.4,6412.3,1556580500,6412.3,6451.4,6419.5,NA,7.19999999999982
"1804","21/02/2007",6412.3,6430.4,6352.1,6357.1,1769971000,6357.1,6448.1,6392.4,NA,35.2999999999993
"1805","22/02/2007",6357.1,6416,6357.1,6380.9,1757669200,6380.9,6430.4,6352.1,NA,NA
"1806","23/02/2007",6380.9,6401.5,6357.1,6401.5,1661409800,6401.5,6416,6357.1,NA,NA
"1807","26/02/2007",6401.5,6446.8,6401.5,6434.7,1468711700,6434.7,6401.5,6357.1,33.1999999999998,NA
"1808","27/02/2007",6434.7,6434.7,6270.5,6286.1,2044216000,6286.1,6446.8,6401.5,NA,115.4
"1809","28/02/2007",6286.1,6286.1,6166.2,6171.5,2147044800,6171.5,6434.7,6270.5,NA,99
"1810","01/03/2007",6171.5,6230.7,6038.9,6116,2147378000,6116,6286.1,6166.2,NA,50.1999999999998
"1811","02/03/2007",6116,6164.4,6085.6,6116.2,1923026800,6116.2,6230.7,6038.9,NA,NA
"1812","05/03/2007",6116.2,6116.2,5989.6,6058.7,1913736200,6058.7,6164.4,6085.6,NA,26.9000000000005
"1813","06/03/2007",6058.7,6138.5,6058.7,6138.5,2123082800,6138.5,6116.2,5989.6,22.3000000000002,NA
"1814","07/03/2007",6138.5,6167.6,6106.1,6156.5,1669634300,6156.5,6138.5,6058.7,18,NA
"1815","08/03/2007",6156.5,6233.1,6156.5,6227.7,1542604000,6227.7,6167.6,6106.1,60.0999999999995,NA
"1816","09/03/2007",6227.7,6255.8,6190.3,6245.2,1660715000,6245.2,6233.1,6156.5,12.0999999999995,NA
"1817","12/03/2007",6245.2,6276.3,6219.3,6233.3,1355450200,6233.3,6255.8,6190.3,-22.5,NA
"1818","13/03/2007",6233.3,6240.7,6161.2,6161.2,1595964300,6161.2,6276.3,6219.3,NA,58.1000000000004
"1819","14/03/2007",6161.2,6161.2,6000.7,6000.7,2147069800,6000.7,6240.7,6161.2,NA,160.5
"1820","15/03/2007",6000.7,6133.2,6000.7,6133.2,2137773200,6133.2,6161.2,6000.7,NA,NA
"1821","16/03/2007",6133.2,6142.2,6094.7,6130.6,2116076000,6130.6,6133.2,6000.7,-2.59999999999945,NA
"1822","19/03/2007",6130.6,6200.6,6130.6,6189.4,1827203000,6189.4,6142.2,6094.7,47.1999999999998,NA
"1823","20/03/2007",6189.4,6220.3,6159.4,6220.3,2146044000,6220.3,6200.6,6130.6,19.6999999999998,NA
"1824","21/03/2007",6220.3,6287.5,6207.7,6256.8,1776058400,6256.8,6220.3,6159.4,36.5,NA
"1825","22/03/2007",6256.8,6342.1,6256.8,6318,2143517800,6318,6287.5,6207.7,30.5,NA
"1826","23/03/2007",6318,6350.4,6296.6,6339.4,2052956800,6339.4,6342.1,6256.8,-2.70000000000073,NA
"1827","26/03/2007",6339.4,6355.3,6274.1,6291.9,1766095600,6291.9,6350.4,6296.6,-50,4.70000000000073
"1828","27/03/2007",6291.9,6337.7,6276.8,6292.6,1549551200,6292.6,6355.3,6274.1,NA,NA
"1829","28/03/2007",6292.6,6304.9,6250.1,6267.2,1582559700,6267.2,6337.7,6276.8,NA,9.60000000000036
"1830","29/03/2007",6267.2,6334.7,6267.2,6324.2,1534047700,6324.2,6304.9,6250.1,19.3000000000002,NA
"1831","30/03/2007",6324.2,6330,6291.1,6308,1952043600,6308,6334.7,6267.2,NA,NA
"1832","02/04/2007",6308,6342.2,6293.9,6315.5,1360638100,6315.5,6330,6291.1,-14.5,NA
"1833","03/04/2007",6315.5,6366.1,6315.5,6366.1,1816500000,6366.1,6342.2,6293.9,23.9000000000005,NA
"1834","04/04/2007",6366.1,6380.5,6345.9,6364.7,1749293400,6364.7,6366.1,6315.5,-1.40000000000055,NA
"1835","05/04/2007",6364.7,6398.7,6350.3,6397.3,1373407100,6397.3,6380.5,6345.9,16.8000000000002,NA
"1836","10/04/2007",6397.3,6431.7,6394.3,6417.8,1604097700,6417.8,6398.7,6350.3,19.1000000000004,NA
"1837","11/04/2007",6417.8,6445.9,6401.9,6413.3,1995616000,6413.3,6431.7,6394.3,-18.3999999999996,NA
"1838","12/04/2007",6413.3,6419.6,6376.4,6416.4,1491396500,6416.4,6445.9,6401.9,NA,-14.5
"1839","13/04/2007",6416.4,6462.4,6416.4,6462.4,1515814000,6462.4,6419.6,6376.4,42.7999999999993,NA
"1840","16/04/2007",6462.4,6516.2,6462.4,6516.2,1504428800,6516.2,6462.4,6416.4,53.8000000000002,NA
"1841","17/04/2007",6516.2,6516.2,6456.4,6497.8,1558112100,6497.8,6516.2,6462.4,NA,-35.4000000000005
"1842","18/04/2007",6497.8,6497.8,6440.8,6449.4,1490398100,6449.4,6516.2,6456.4,NA,7
"1843","19/04/2007",6449.4,6451.8,6386.2,6440.6,1447222200,6440.6,6497.8,6440.8,NA,0.199999999999818
"1844","20/04/2007",6440.6,6508.9,6440.6,6486.8,2142959200,6486.8,6451.8,6386.2,35,NA
"1845","23/04/2007",6486.8,6504.5,6466.1,6479.7,1325336900,6479.7,6508.9,6440.6,NA,NA
"1846","24/04/2007",6479.7,6493.1,6408.4,6429.5,2082848400,6429.5,6504.5,6466.1,NA,36.6000000000004
"1847","25/04/2007",6429.5,6479,6429.5,6461.9,2141341200,6461.9,6493.1,6408.4,NA,NA
"1848","26/04/2007",6461.9,6511.1,6443.7,6469.4,1688938000,6469.4,6479,6429.5,-9.60000000000036,NA
"1849","27/04/2007",6469.4,6469.4,6410.6,6418.7,1877732000,6418.7,6511.1,6443.7,NA,25
"1850","30/04/2007",6418.7,6474.7,6410.5,6449.2,1386355000,6449.2,6469.4,6410.6,-20.1999999999998,-38.5999999999995
"1851","01/05/2007",6449.2,6449.2,6395.5,6419.6,1036351100,6419.6,6474.7,6410.5,NA,-9.10000000000036
"1852","02/05/2007",6419.6,6489,6419.6,6484.5,2017407600,6484.5,6449.2,6395.5,35.3000000000002,NA
"1853","03/05/2007",6484.5,6542.5,6484.5,6537.8,1925600400,6537.8,6489,6419.6,48.8000000000002,NA
"1854","04/05/2007",6537.8,6614.7,6537.8,6603.7,2099882800,6603.7,6542.5,6484.5,61.1999999999998,NA
"1855","08/05/2007",6603.7,6603.7,6537.5,6550.4,1962124000,6550.4,6614.7,6537.8,NA,-12.5999999999995
"1856","09/05/2007",6550.4,6592.4,6529,6549.6,1948521400,6549.6,6603.7,6537.5,NA,-12.1000000000004
"1857","10/05/2007",6549.6,6565.1,6515,6524.1,1836226400,6524.1,6592.4,6529,NA,4.89999999999964
"1858","11/05/2007",6524.1,6577,6451.9,6565.7,2146800600,6565.7,6565.1,6515,0.599999999999454,-50
"1859","14/05/2007",6565.7,6596.3,6530.3,6555.5,1234021300,6555.5,6577,6451.9,-21.5,NA
"1860","15/05/2007",6555.5,6579,6532.9,6568.6,2142701600,6568.6,6596.3,6530.3,NA,NA
"1861","16/05/2007",6568.6,6578.6,6539.4,6559.5,1834992800,6559.5,6579,6532.9,NA,NA
"1862","17/05/2007",6559.5,6588.7,6553.6,6579.3,1987515600,6579.3,6578.6,6539.4,0.699999999999818,NA
"1863","18/05/2007",6579.3,6656.3,6579.1,6640.9,1971217200,6640.9,6588.7,6553.6,52.1999999999998,NA
"1864","21/05/2007",6640.9,6675,6619.4,6636.8,1562307500,6636.8,6656.3,6579.1,-19.5,NA
"1865","22/05/2007",6636.8,6641.9,6594.6,6606.6,2147420000,6606.6,6675,6619.4,NA,12.7999999999993
"1866","23/05/2007",6606.6,6643.8,6602.5,6616.4,2142740200,6616.4,6641.9,6594.6,-25.5,NA
"1867","24/05/2007",6616.4,6619.5,6560.5,6565.4,2137269600,6565.4,6643.8,6602.5,NA,37.1000000000004
"1868","25/05/2007",6565.4,6575.2,6532.5,6570.5,1649747200,6570.5,6619.5,6560.5,NA,-10
"1869","29/05/2007",6570.5,6613.4,6570.5,6606.5,2146616000,6606.5,6575.2,6532.5,31.3000000000002,NA
"1870","30/05/2007",6606.5,6606.5,6533.5,6602.1,2048075400,6602.1,6613.4,6570.5,NA,-31.6000000000004
"1871","31/05/2007",6602.1,6650.2,6602.1,6621.4,2067952800,6621.4,6606.5,6533.5,14.8999999999996,NA
"1872","01/06/2007",6621.4,6676.7,6621.3,6676.7,1746554800,6676.7,6650.2,6602.1,26.5,NA
"1873","04/06/2007",6676.7,6686.1,6641.2,6664.1,1276511200,6664.1,6676.7,6621.3,-12.5999999999995,NA
"1874","05/06/2007",6664.1,6686.6,6625.7,6632.8,1790008800,6632.8,6686.1,6641.2,-50,8.39999999999964
"1875","06/06/2007",6632.8,6636.9,6511.7,6522.7,2034886600,6522.7,6686.6,6625.7,NA,103
"1876","07/06/2007",6522.7,6574.9,6478,6505.1,2145944400,6505.1,6636.9,6511.7,NA,6.59999999999945
"1877","08/06/2007",6505.1,6519.4,6451.4,6505.1,2147079600,6505.1,6574.9,6478,NA,-27.1000000000004
"1878","11/06/2007",6505.1,6567.5,6505.1,6567.5,1400291000,6567.5,6519.4,6451.4,48.1000000000004,NA
"1879","12/06/2007",6567.5,6586.6,6513.7,6520.4,2009952200,6520.4,6567.5,6505.1,-47.1000000000004,NA
"1880","13/06/2007",6520.4,6567.3,6483.6,6559.6,1925533000,6559.6,6586.6,6513.7,NA,-45.9000000000005
"1881","14/06/2007",6559.6,6654.3,6559.6,6649.9,1889536400,6649.9,6567.3,6483.6,82.5999999999995,NA
"1882","15/06/2007",6649.9,6734.2,6649.9,6732.4,2147134000,6732.4,6654.3,6559.6,78.0999999999995,NA
"1883","18/06/2007",6732.4,6751.3,6696.8,6703.5,1300679000,6703.5,6734.2,6649.9,-30.6999999999998,NA
"1884","19/06/2007",6703.5,6721.4,6650.2,6650.2,1713057600,6650.2,6751.3,6696.8,NA,46.6000000000004
"1885","20/06/2007",6650.2,6692.6,6647.6,6649.3,2139497600,6649.3,6721.4,6650.2,NA,0.899999999999636
"1886","21/06/2007",6649.3,6649.3,6563.9,6596,2146364000,6596,6692.6,6647.6,NA,51.6000000000004
"1887","22/06/2007",6596,6612.3,6562.2,6567.4,1591629800,6567.4,6649.3,6563.9,NA,-3.5
"1888","25/06/2007",6567.4,6591.4,6522.3,6588.4,1919506000,6588.4,6612.3,6562.2,NA,-26.1999999999998
"1889","26/06/2007",6588.4,6593.5,6539.9,6559.3,1988701200,6559.3,6591.4,6522.3,-32.0999999999995,NA
"1890","27/06/2007",6559.3,6559.3,6496.4,6527.6,2144115800,6527.6,6593.5,6539.9,NA,12.2999999999993
"1891","28/06/2007",6527.6,6575.5,6527.6,6571.3,2141633200,6571.3,6559.3,6496.4,12,NA
"1892","29/06/2007",6571.3,6607.9,6519.6,6607.9,2019137800,6607.9,6575.5,6527.6,32.3999999999996,-50
"1893","02/07/2007",6607.9,6612.8,6570.5,6590.6,1617107900,6590.6,6607.9,6519.6,-17.2999999999993,NA
"1894","03/07/2007",6590.6,6645.3,6590.6,6639.8,1863055200,6639.8,6612.8,6570.5,27,NA
"1895","04/07/2007",6639.8,6682.9,6639.8,6673.1,1208030100,6673.1,6645.3,6590.6,27.8000000000002,NA
"1896","05/07/2007",6673.1,6691.8,6625.8,6635.2,2094628800,6635.2,6682.9,6639.8,-47.6999999999998,4.60000000000036
"1897","06/07/2007",6635.2,6690.4,6635.2,6690.1,1579720000,6690.1,6691.8,6625.8,NA,NA
"1898","09/07/2007",6690.1,6725.9,6690.1,6712.7,1314680000,6712.7,6690.4,6635.2,22.3000000000002,NA
"1899","10/07/2007",6712.7,6734.3,6620.5,6630.9,1764305200,6630.9,6725.9,6690.1,-50,59.2000000000007
"1900","11/07/2007",6630.9,6630.9,6574.2,6615.1,1735622400,6615.1,6734.3,6620.5,NA,5.39999999999964
"1901","12/07/2007",6615.1,6697.7,6594.7,6697.7,1791645200,6697.7,6630.9,6574.2,66.8000000000002,NA
"1902","13/07/2007",6697.7,6754.1,6697.7,6716.7,1459318900,6716.7,6697.7,6594.7,19,NA
"1903","16/07/2007",6716.7,6735.8,6679.2,6697.7,1620914300,6697.7,6754.1,6697.7,NA,0
"1904","17/07/2007",6697.7,6698.5,6628.1,6659.1,1653158100,6659.1,6735.8,6679.2,NA,20.0999999999995
"1905","18/07/2007",6659.1,6659.1,6567.1,6567.1,1649267100,6567.1,6698.5,6628.1,NA,61
"1906","19/07/2007",6567.1,6658.8,6567.1,6640.2,1929774600,6640.2,6659.1,6567.1,NA,NA
"1907","20/07/2007",6640.2,6674.3,6580,6585.2,1648459200,6585.2,6658.8,6567.1,-50,NA
"1908","23/07/2007",6585.2,6624.4,6583.5,6624.4,1450986400,6624.4,6674.3,6580,NA,NA
"1909","24/07/2007",6624.4,6624.4,6498.7,6498.7,1858650000,6498.7,6624.4,6583.5,NA,84.8000000000002
"1910","25/07/2007",6498.7,6533.6,6436.7,6454.3,1877530000,6454.3,6624.4,6498.7,NA,44.3999999999996
"1911","26/07/2007",6454.3,6474.7,6251.2,6251.2,2146439200,6251.2,6533.6,6436.7,NA,185.5
"1912","27/07/2007",6251.2,6315.2,6192.3,6215.2,2146488400,6215.2,6474.7,6251.2,NA,36
"1913","30/07/2007",6215.2,6256.5,6186.2,6206.1,1964464800,6206.1,6315.2,6192.3,NA,-13.8000000000002
"1914","31/07/2007",6206.1,6361.1,6206.1,6360.1,2119510400,6360.1,6256.5,6186.2,103.6,NA
"1915","01/08/2007",6360.1,6360.1,6187.2,6250.6,2124592200,6250.6,6361.1,6206.1,NA,-44.5
"1916","02/08/2007",6250.6,6319.3,6250.6,6300.3,1864279600,6300.3,6360.1,6187.2,NA,NA
"1917","03/08/2007",6300.3,6333.5,6212.2,6224.3,1772894000,6224.3,6319.3,6250.6,-50,26.3000000000002
"1918","06/08/2007",6224.3,6245.9,6161.5,6189.1,1727996400,6189.1,6333.5,6212.2,NA,23.0999999999995
"1919","07/08/2007",6189.1,6308.8,6189.1,6308.8,1775851600,6308.8,6245.9,6161.5,62.9000000000005,NA
"1920","08/08/2007",6308.8,6406.3,6308.8,6393.9,2102086800,6393.9,6308.8,6189.1,85.0999999999995,NA
"1921","09/08/2007",6393.9,6393.9,6228,6271.2,2146899400,6271.2,6406.3,6308.8,NA,37.6000000000004
"1922","10/08/2007",6271.2,6271.2,6038.3,6038.3,2146195200,6038.3,6393.9,6228,NA,189.7
"1923","13/08/2007",6038.3,6237.8,6038.3,6219,1990652800,6219,6271.2,6038.3,NA,NA
"1924","14/08/2007",6219,6264.9,6132.2,6143.5,1778694000,6143.5,6237.8,6038.3,-50,NA
"1925","15/08/2007",6143.5,6143.5,6041.7,6109.3,1773176400,6109.3,6264.9,6132.2,NA,22.8999999999996
"1926","16/08/2007",6109.3,6109.3,5858.9,5858.9,2122855400,5858.9,6143.5,6041.7,NA,182.8
"1927","17/08/2007",5858.9,6134,5821.7,6064.2,2146704600,6064.2,6109.3,5858.9,-45.1000000000004,-50
"1928","20/08/2007",6064.2,6163.4,6064.2,6078.7,1481372100,6078.7,6134,5821.7,-50,NA
"1929","21/08/2007",6078.7,6118.9,6031.8,6086.1,1563512400,6086.1,6163.4,6064.2,NA,-21.9000000000005
"1930","22/08/2007",6086.1,6196.6,6086.1,6196,1720924400,6196,6118.9,6031.8,77.1000000000004,NA
"1931","23/08/2007",6196,6287.2,6194.4,6196.9,1710798800,6196.9,6196.6,6086.1,0.299999999999272,NA
"1932","24/08/2007",6196.9,6232.2,6182.4,6220.1,1064108000,6220.1,6287.2,6194.4,NA,-25.7000000000007
"1933","28/08/2007",6220.1,6220.1,6083.9,6102.2,1251576900,6102.2,6232.2,6182.4,NA,80.1999999999998
"1934","29/08/2007",6102.2,6137.9,6056.5,6132.2,1277810500,6132.2,6220.1,6083.9,NA,-48.3000000000002
"1935","30/08/2007",6132.2,6220.8,6122.5,6212,1527847600,6212,6137.9,6056.5,74.1000000000004,NA
"1936","31/08/2007",6212,6309.5,6212,6303.3,1405717400,6303.3,6220.8,6122.5,82.5,NA
"1937","03/09/2007",6303.3,6334.4,6303.2,6315.2,870994100,6315.2,6309.5,6212,5.69999999999982,NA
"1938","04/09/2007",6315.2,6378,6274.9,6376.8,1354080100,6376.8,6334.4,6303.2,42.4000000000005,-50
"1939","05/09/2007",6376.8,6390.5,6264.5,6270.7,1382927300,6270.7,6378,6274.9,-50,4.19999999999982
"1940","06/09/2007",6270.7,6327.3,6217.5,6313.3,1577759600,6313.3,6390.5,6264.5,NA,-48.8000000000002
"1941","07/09/2007",6313.3,6342.7,6179.1,6191.2,1937698000,6191.2,6327.3,6217.5,-50,26.3000000000002
"1942","10/09/2007",6191.2,6232.1,6123.1,6134.1,1358041100,6134.1,6342.7,6179.1,NA,45
"1943","11/09/2007",6134.1,6280.7,6134.1,6280.7,1384825900,6280.7,6232.1,6123.1,48.5999999999995,NA
"1944","12/09/2007",6280.7,6317.1,6232,6306.2,1544617300,6306.2,6280.7,6134.1,25.5,NA
"1945","13/09/2007",6306.2,6374.5,6280.2,6363.9,1682212000,6363.9,6317.1,6232,46.7999999999993,NA
"1946","14/09/2007",6363.9,6363.9,6209.1,6289.3,2147180800,6289.3,6374.5,6280.2,NA,-9.10000000000036
"1947","17/09/2007",6289.3,6289.3,6168,6182.8,2013260400,6182.8,6363.9,6209.1,NA,26.3000000000002
"1948","18/09/2007",6182.8,6298.5,6158.8,6283.3,2111940000,6283.3,6289.3,6168,-6,-50
"1949","19/09/2007",6283.3,6512.4,6283.3,6460,2145890400,6460,6298.5,6158.8,161.5,NA
"1950","20/09/2007",6460,6460,6395.1,6429,1959086000,6429,6512.4,6283.3,NA,NA
"1951","21/09/2007",6429,6481.6,6409.9,6456.7,2138550600,6456.7,6460,6395.1,-3.30000000000018,NA
"1952","24/09/2007",6456.7,6494.2,6437.3,6465.9,1788563000,6465.9,6481.6,6409.9,-15.7000000000007,NA
"1953","25/09/2007",6465.9,6465.9,6367,6396.9,2147378800,6396.9,6494.2,6437.3,NA,40.4000000000005
"1954","26/09/2007",6396.9,6484.4,6396.9,6433,1958384800,6433,6465.9,6367,-32.8999999999996,NA
"1955","27/09/2007",6433,6508,6433,6486.4,2081502000,6486.4,6484.4,6396.9,2,NA
"1956","28/09/2007",6486.4,6500.4,6411.8,6466.8,2147358800,6466.8,6508,6433,NA,-33.8000000000002
"1957","01/10/2007",6466.8,6514.5,6419.2,6506.2,1668930000,6506.2,6500.4,6411.8,5.80000000000018,NA
"1958","02/10/2007",6506.2,6567,6489.6,6500.4,2147328000,6500.4,6514.5,6419.2,-14.1000000000004,NA
"1959","03/10/2007",6500.4,6542.8,6495,6535.2,2036551200,6535.2,6567,6489.6,NA,NA
"1960","04/10/2007",6535.2,6593.3,6507.2,6547.9,1930898000,6547.9,6542.8,6495,5.09999999999945,NA
"1961","05/10/2007",6547.9,6605.1,6547.9,6595.8,1593592300,6595.8,6593.3,6507.2,2.5,NA
"1962","08/10/2007",6595.8,6605.6,6540.9,6540.9,1642300500,6540.9,6605.1,6547.9,-50,7
"1963","09/10/2007",6540.9,6625.3,6527.5,6615.4,1677935600,6615.4,6605.6,6540.9,9.79999999999927,-50
"1964","10/10/2007",6615.4,6633,6587.7,6633,1753424400,6633,6625.3,6527.5,7.69999999999982,NA
"1965","11/10/2007",6633,6730.1,6633,6724.5,2147272400,6724.5,6633,6587.7,91.5,NA
"1966","12/10/2007",6724.5,6730.7,6660,6730.7,2146771200,6730.7,6730.1,6633,0.599999999999454,NA
"1967","15/10/2007",6730.7,6751.7,6632.1,6644.5,1745764800,6644.5,6730.7,6660,-50,15.5
"1968","16/10/2007",6644.5,6644.5,6596.3,6614.3,1860730400,6614.3,6751.7,6632.1,NA,17.8000000000002
"1969","17/10/2007",6614.3,6690.5,6594.9,6677.7,1975530600,6677.7,6644.5,6596.3,33.1999999999998,-50
"1970","18/10/2007",6677.7,6722,6584.9,6609.4,1739688000,6609.4,6690.5,6594.9,-50,-14.5
"1971","19/10/2007",6609.4,6615.8,6523.6,6527.9,1785068800,6527.9,6722,6584.9,NA,57
"1972","22/10/2007",6527.9,6527.9,6413.4,6459.3,1579305800,6459.3,6615.8,6523.6,NA,64.3000000000002
"1973","23/10/2007",6459.3,6562.7,6459.3,6514,1660006400,6514,6527.9,6413.4,-13.8999999999996,NA
"1974","24/10/2007",6514,6550.9,6460.9,6482,1616236900,6482,6562.7,6459.3,NA,NA
"1975","25/10/2007",6482,6587.6,6482,6576.3,1950013600,6576.3,6550.9,6460.9,25.4000000000005,NA
"1976","26/10/2007",6576.3,6684.1,6567.1,6661.3,2090789600,6661.3,6587.6,6482,73.6999999999998,NA
"1977","29/10/2007",6661.3,6726.9,6661.3,6706,1586284900,6706,6684.1,6567.1,21.8999999999996,NA
"1978","30/10/2007",6706,6706,6653.8,6659,1470789000,6659,6726.9,6661.3,NA,2.30000000000018
"1979","31/10/2007",6659,6721.6,6636.9,6721.6,1679888400,6721.6,6706,6653.8,15.6000000000004,-50
"1980","01/11/2007",6721.6,6723.7,6549.7,6586.1,1488383500,6586.1,6721.6,6636.9,-50,50.7999999999993
"1981","02/11/2007",6586.1,6586.1,6483.4,6530.6,1699776400,6530.6,6723.7,6549.7,NA,19.0999999999995
"1982","05/11/2007",6530.6,6530.6,6420.4,6461.4,1413957200,6461.4,6586.1,6483.4,NA,22
"1983","06/11/2007",6461.4,6512.1,6456.4,6474.9,1422579600,6474.9,6530.6,6420.4,NA,NA
"1984","07/11/2007",6474.9,6519.2,6381.3,6385.1,1154914600,6385.1,6512.1,6456.4,-50,71.2999999999993
"1985","08/11/2007",6385.1,6432.3,6290.3,6381.9,2131190800,6381.9,6519.2,6381.3,NA,-0.599999999999454
"1986","09/11/2007",6381.9,6442.9,6268.9,6304.9,1789367800,6304.9,6432.3,6290.3,-50,-14.5999999999995
"1987","12/11/2007",6304.9,6365.2,6268.6,6337.9,1481929600,6337.9,6442.9,6268.9,NA,-50
"1988","13/11/2007",6337.9,6387.4,6279.7,6362.4,1653336000,6362.4,6365.2,6268.6,-2.80000000000018,NA
"1989","14/11/2007",6362.4,6460.8,6362.4,6432.1,1656137200,6432.1,6387.4,6279.7,44.7000000000007,NA
"1990","15/11/2007",6432.1,6465.4,6335.5,6359.6,1247280400,6359.6,6460.8,6362.4,-50,2.79999999999927
"1991","16/11/2007",6359.6,6359.6,6283.9,6291.2,1354551300,6291.2,6465.4,6335.5,NA,44.3000000000002
"1992","19/11/2007",6291.2,6331.7,6120.8,6120.8,1376432200,6120.8,6359.6,6283.9,NA,163.099999999999
"1993","20/11/2007",6120.8,6227.7,6078.7,6226.5,1670833400,6226.5,6331.7,6120.8,NA,-50
"1994","21/11/2007",6226.5,6226.5,6041.8,6070.9,1451986300,6070.9,6227.7,6078.7,NA,7.80000000000018
"1995","22/11/2007",6070.9,6155.3,6026.9,6155.3,1057454700,6155.3,6226.5,6041.8,NA,-50
"1996","23/11/2007",6155.3,6262.1,6153.6,6262.1,1164111200,6262.1,6155.3,6026.9,106.8,NA
"1997","26/11/2007",6262.1,6307.8,6180.5,6180.5,1213903200,6180.5,6262.1,6153.6,-50,NA
"1998","27/11/2007",6180.5,6197.1,6061.8,6140.7,1522180900,6140.7,6307.8,6180.5,NA,39.8000000000002
"1999","28/11/2007",6140.7,6307.4,6109.6,6306.2,1557515900,6306.2,6197.1,6061.8,109.099999999999,NA
"2000","29/11/2007",6306.2,6363.5,6273.4,6349.1,1410893500,6349.1,6307.4,6109.6,41.7000000000007,NA
"2001","30/11/2007",6349.1,6455.8,6334,6432.5,1613249400,6432.5,6363.5,6273.4,69,NA
"2002","03/12/2007",6432.5,6456.1,6379.9,6386.6,1171600800,6386.6,6455.8,6334,-50,NA
"2003","04/12/2007",6386.6,6398.2,6289.3,6315.2,1207162400,6315.2,6456.1,6379.9,NA,64.6999999999998
"2004","05/12/2007",6315.2,6493.8,6315.2,6493.8,1330501300,6493.8,6398.2,6289.3,95.6000000000004,NA
"2005","06/12/2007",6493.8,6591.8,6437.8,6485.6,1518034000,6485.6,6493.8,6315.2,-8.19999999999982,NA
"2006","07/12/2007",6485.6,6577.8,6485.6,6554.9,1105835600,6554.9,6591.8,6437.8,NA,NA
"2007","10/12/2007",6554.9,6596.7,6523.7,6565.4,1022301600,6565.4,6577.8,6485.6,-12.4000000000005,NA
"2008","11/12/2007",6565.4,6597.5,6513.4,6536.9,971129100,6536.9,6596.7,6523.7,-50,-13.1999999999998
"2009","12/12/2007",6536.9,6610.9,6429.5,6559.8,1593979100,6559.8,6597.5,6513.4,-37.6999999999998,-46.4000000000005
"2010","13/12/2007",6559.8,6559.8,6364.2,6364.2,1406047700,6364.2,6610.9,6429.5,NA,65.3000000000002
"2011","14/12/2007",6364.2,6426.2,6336.7,6397,975937200,6397,6559.8,6364.2,NA,-32.8000000000002
"2012","17/12/2007",6397,6397,6264.3,6277.8,1142261800,6277.8,6426.2,6336.7,NA,58.8999999999996
"2013","18/12/2007",6277.8,6344.3,6254.5,6279.3,1177663500,6279.3,6397,6264.3,NA,-15
"2014","19/12/2007",6279.3,6319.1,6251.8,6284.5,1065834500,6284.5,6344.3,6254.5,NA,-30
"2015","20/12/2007",6284.5,6367.7,6284.5,6345.6,1146332700,6345.6,6319.1,6251.8,26.5,NA
"2016","21/12/2007",6345.6,6451.8,6345.6,6434.1,1557130800,6434.1,6367.7,6284.5,66.4000000000005,NA
"2017","24/12/2007",6434.1,6485.6,6431.2,6479.3,145425600,6479.3,6451.8,6345.6,27.5,NA
